Training...
episode: 7900  return: -6.40   mean: -7.50  epsilon: 0.2368  time: 13.41s
episode: 8000  return: -7.47   mean: -7.35  epsilon: 0.2322  time: 13.53s
episode: 8100  return: -7.47   mean: -7.54  epsilon: 0.2277  time: 13.52s
episode: 8200  return: -6.42   mean: -7.41  epsilon: 0.2233  time: 13.47s
episode: 8300  return: -8.21   mean: -7.64  epsilon: 0.2190  time: 12.36s
episode: 8400  return: -7.34   mean: -7.78  epsilon: 0.2147  time: 12.61s
episode: 8500  return: -7.62   mean: -7.56  epsilon: 0.2105  time: 13.19s
episode: 8600  return: -7.39   mean: -7.35  epsilon: 0.2064  time: 13.48s
episode: 8700  return: -5.22   mean: -7.31  epsilon: 0.2023  time: 13.58s
episode: 8800  return: -7.58   mean: -7.50  epsilon: 0.1983  time: 12.84s
episode: 8900  return: -8.19   mean: -7.61  epsilon: 0.1943  time: 11.08s
episode: 9000  return: -7.31   mean: -7.76  epsilon: 0.1904  time: 10.99s
episode: 9100  return: -6.68   mean: -7.37  epsilon: 0.1866  time: 11.08s
episode: 9200  return: -8.17   mean: -7.53  epsilon: 0.1828  time: 11.15s
episode: 9300  return: -9.02   mean: -7.51  epsilon: 0.1791  time: 11.15s
episode: 9400  return: -7.02   mean: -7.52  epsilon: 0.1755  time: 10.99s
episode: 9500  return: -6.00   mean: -7.55  epsilon: 0.1719  time: 11.03s
episode: 9600  return: -8.64   mean: -7.62  epsilon: 0.1684  time: 10.96s
episode: 9700  return: -11.54   mean: -7.54  epsilon: 0.1649  time: 11.07s
episode: 9800  return: -7.51   mean: -7.54  epsilon: 0.1615  time: 11.11s
episode: 9900  return: -8.32   mean: -7.70  epsilon: 0.1582  time: 11.22s
episode: 10000  return: -8.00   mean: -7.50  epsilon: 0.1549  time: 11.70s
episode: 10100  return: -8.27   mean: -7.38  epsilon: 0.1516  time: 13.33s
episode: 10200  return: -7.17   mean: -7.60  epsilon: 0.1485  time: 13.42s
episode: 10300  return: -5.93   mean: -7.58  epsilon: 0.1453  time: 13.52s
episode: 10400  return: -6.99   mean: -7.41  epsilon: 0.1423  time: 12.50s
episode: 10500  return: -7.48   mean: -7.54  epsilon: 0.1392  time: 11.24s
episode: 10600  return: -5.86   mean: -7.41  epsilon: 0.1363  time: 11.31s
episode: 10700  return: -7.33   mean: -7.59  epsilon: 0.1333  time: 13.47s
episode: 10800  return: -6.83   mean: -7.56  epsilon: 0.1305  time: 13.62s
episode: 10900  return: -7.39   mean: -7.39  epsilon: 0.1276  time: 13.24s
episode: 11000  return: -7.23   mean: -7.13  epsilon: 0.1249  time: 11.03s
episode: 11100  return: -6.49   mean: -7.35  epsilon: 0.1221  time: 11.24s
episode: 11200  return: -5.71   mean: -7.56  epsilon: 0.1195  time: 11.09s
episode: 11300  return: -8.65   mean: -7.44  epsilon: 0.1168  time: 12.18s
episode: 11400  return: -7.28   mean: -7.34  epsilon: 0.1142  time: 13.46s
episode: 11500  return: -8.80   mean: -7.41  epsilon: 0.1117  time: 11.48s
episode: 11600  return: -8.21   mean: -7.39  epsilon: 0.1092  time: 11.16s
episode: 11700  return: -7.20   mean: -7.43  epsilon: 0.1068  time: 11.16s
episode: 11800  return: -8.52   mean: -7.72  epsilon: 0.1044  time: 11.08s
episode: 11900  return: -5.82   mean: -7.39  epsilon: 0.1020  time: 13.51s
episode: 12000  return: -7.27   mean: -7.52  epsilon: 0.0997  time: 12.18s
episode: 12100  return: -6.60   mean: -7.56  epsilon: 0.0974  time: 11.08s
episode: 12200  return: -8.37   mean: -7.49  epsilon: 0.0952  time: 11.11s
episode: 12300  return: -5.73   mean: -7.43  epsilon: 0.0930  time: 11.04s
episode: 12400  return: -6.01   mean: -7.46  epsilon: 0.0908  time: 11.20s
episode: 12500  return: -8.73   mean: -7.28  epsilon: 0.0887  time: 11.23s
episode: 12600  return: -6.17   mean: -7.52  epsilon: 0.0866  time: 11.20s
episode: 12700  return: -7.65   mean: -7.61  epsilon: 0.0846  time: 11.14s
episode: 12800  return: -8.26   mean: -7.51  epsilon: 0.0826  time: 11.05s
episode: 12900  return: -5.21   mean: -7.35  epsilon: 0.0807  time: 10.97s
episode: 13000  return: -8.41   mean: -7.46  epsilon: 0.0787  time: 11.01s
episode: 13100  return: -8.98   mean: -7.37  epsilon: 0.0769  time: 11.11s
episode: 13200  return: -7.48   mean: -7.31  epsilon: 0.0750  time: 11.02s
episode: 13300  return: -7.16   mean: -7.41  epsilon: 0.0732  time: 11.15s
episode: 13400  return: -7.74   mean: -7.43  epsilon: 0.0714  time: 11.09s
episode: 13500  return: -6.37   mean: -7.31  epsilon: 0.0697  time: 11.07s
episode: 13600  return: -7.93   mean: -7.27  epsilon: 0.0680  time: 11.22s
episode: 13700  return: -6.79   mean: -7.34  epsilon: 0.0663  time: 11.32s
episode: 13800  return: -6.82   mean: -7.46  epsilon: 0.0647  time: 11.05s
episode: 13900  return: -6.52   mean: -7.24  epsilon: 0.0630  time: 11.35s
episode: 14000  return: -6.51   mean: -7.41  epsilon: 0.0615  time: 11.20s
episode: 14100  return: -7.48   mean: -7.24  epsilon: 0.0599  time: 11.36s
episode: 14200  return: -6.48   mean: -7.25  epsilon: 0.0584  time: 12.84s
episode: 14300  return: -6.93   mean: -7.24  epsilon: 0.0569  time: 13.64s
episode: 14400  return: -7.54   mean: -7.27  epsilon: 0.0555  time: 13.54s
episode: 14500  return: -5.84   mean: -7.05  epsilon: 0.0541  time: 13.51s
episode: 14600  return: -5.95   mean: -7.22  epsilon: 0.0527  time: 13.35s
episode: 14700  return: -6.99   mean: -7.38  epsilon: 0.0513  time: 11.02s
episode: 14800  return: -6.32   mean: -7.23  epsilon: 0.0500  time: 11.20s
episode: 14900  return: -7.45   mean: -7.08  epsilon: 0.0487  time: 11.06s
episode: 15000  return: -6.33   mean: -7.38  epsilon: 0.0474  time: 11.13s
episode: 15100  return: -6.04   mean: -7.19  epsilon: 0.0461  time: 11.18s
episode: 15200  return: -5.14   mean: -7.25  epsilon: 0.0449  time: 12.46s
episode: 15300  return: -6.12   mean: -7.20  epsilon: 0.0437  time: 13.44s
episode: 15400  return: -7.10   mean: -7.32  epsilon: 0.0425  time: 13.46s
episode: 15500  return: -8.80   mean: -7.22  epsilon: 0.0414  time: 13.44s
episode: 15600  return: -10.13   mean: -7.30  epsilon: 0.0403  time: 13.45s
episode: 15700  return: -7.70   mean: -7.23  epsilon: 0.0392  time: 12.26s
episode: 15800  return: -6.26   mean: -7.28  epsilon: 0.0381  time: 11.79s
episode: 15900  return: -6.29   mean: -7.09  epsilon: 0.0370  time: 13.59s
episode: 16000  return: -5.32   mean: -7.44  epsilon: 0.0360  time: 13.54s
episode: 16100  return: -6.92   mean: -7.12  epsilon: 0.0350  time: 13.22s
episode: 16200  return: -6.22   mean: -7.73  epsilon: 0.0340  time: 13.67s
episode: 16300  return: -8.36   mean: -7.10  epsilon: 0.0330  time: 13.47s
episode: 16400  return: -9.44   mean: -7.21  epsilon: 0.0321  time: 13.58s
episode: 16500  return: -7.35   mean: -7.16  epsilon: 0.0312  time: 13.63s
episode: 16600  return: -5.52   mean: -7.34  epsilon: 0.0303  time: 13.50s
episode: 16700  return: -7.39   mean: -7.28  epsilon: 0.0294  time: 13.49s
episode: 16800  return: -8.76   mean: -7.09  epsilon: 0.0286  time: 13.53s
episode: 16900  return: -5.54   mean: -7.04  epsilon: 0.0277  time: 13.54s
episode: 17000  return: -6.96   mean: -7.13  epsilon: 0.0269  time: 13.55s
episode: 17100  return: -7.13   mean: -7.12  epsilon: 0.0261  time: 13.47s
episode: 17200  return: -6.93   mean: -6.96  epsilon: 0.0253  time: 13.68s
episode: 17300  return: -6.80   mean: -7.23  epsilon: 0.0246  time: 12.14s
episode: 17400  return: -7.36   mean: -7.15  epsilon: 0.0238  time: 11.15s
episode: 17500  return: -7.40   mean: -7.35  epsilon: 0.0231  time: 11.23s
episode: 17600  return: -7.76   mean: -7.43  epsilon: 0.0224  time: 11.12s
episode: 17700  return: -8.88   mean: -7.21  epsilon: 0.0217  time: 11.16s
episode: 17800  return: -6.81   mean: -7.29  epsilon: 0.0211  time: 11.19s
episode: 17900  return: -6.76   mean: -7.16  epsilon: 0.0204  time: 11.06s
episode: 18000  return: -7.95   mean: -7.50  epsilon: 0.0198  time: 11.07s
episode: 18100  return: -6.78   mean: -7.10  epsilon: 0.0191  time: 11.06s
episode: 18200  return: -7.89   mean: -7.13  epsilon: 0.0185  time: 11.07s
episode: 18300  return: -7.16   mean: -7.37  epsilon: 0.0180  time: 11.18s
episode: 18400  return: -6.57   mean: -7.36  epsilon: 0.0174  time: 11.16s
episode: 18500  return: -5.74   mean: -7.55  epsilon: 0.0168  time: 11.18s
episode: 18600  return: -8.36   mean: -7.12  epsilon: 0.0163  time: 11.21s
